"--section--","Canada",""
"","CFC on chess.com","[chess.com](https://www.chess.com/club/chess-federation-of-canada)"
"--section--","Alberta",""
"(all), AB","Alberta Chess Association (ACA)","[web](http://www.albertachess.org/)"
"Airdrie, AB","Airdrie Chess Club","[web](https://www.airdriepubliclibrary.ca/Events/Adult-Chess-Club)"
"Calgary, AB","Calgary Chess Club","[web](http://www.calgarychess.com)"
"Calgary, AB","Bearspaw Junior Chess Club","[web](http://www.bearspawjuniorchessclub.com)"
"Edmonton, AB","Edmonton Chess Club","[web](http://edmontonchessclub.com/), [FB](https://www.facebook.com/TheEdmontonChessClub/)"
"Edmonton, AB","Roving ChessNuts School Programs","[web](http://www.rovingchessnuts.com)"
"Fort McMurray, AB","Fort McMurray Chess Club","[web](https://www.fmchess.com/)"
"Grand Prairie, AB","Grande Prairie Chess Club","[web](http://www.gpchessclub.com/)"
"Medicine Hat, AB","Medicine Hat Chess Club","[web](https://mhchess.com/)"
"Okotoks, AB","Okotoks Chess Club","[web](https://www.okotokslibrary.ca/Events/Okotoks-Chess-Club2?id=1566432000-109121)"
"--section--","British Columbia",""
"(all), BC","British Columbia Chess Federation (BCCF)","[web](http://www.chess.bc.ca/)"
"Bowser, BC","Bishops of Bowser","[web](http://bowserchess.pbworks.com/)"
"Burnaby, BC","Burnaby Junior Chess Club","[web](http://www.burnabychessclub.com)"
"Burnaby, BC","Golden Knights Junior Chess Club","[web](http://www.64funsolutions.ca)"
"Burnaby, BC","Simon Fraser University Chess Club (SFU Burnaby)","[web](https://go.sfss.ca/clubs/513/info), [FB](https://www.facebook.com/groups/sfuchess/)"
"Duncan, BC","Wood Sense Chess Club","[web](http://gwyddbwyll.blogspot.ca/), [FB](https://www.facebook.com/groups/439096936551512/?fb_dtsg_ag=Adxbma9HaBE9kXK37jSzsAfIdRpgZ5bXxsWkmLyDNmrd2g%3AAdwZHUJWmKt_fbMODdy8f-F56rnUu-21ziKH-rBclfxB9g)"
"Langley, BC","Langley Chess Club","[web](http://www.langleychess.com/)"
"Nanaimo, BC","Nanaimo Chess Club","[web](https://www.reddit.com/r/nanaimo/comments/bav8q4/nanaimo_chess_club_looking_for_more_players/)"
"Nelson, BC","Nelson Drop-In Chess Club","[web](https://ilovenelson.com/directory/nelson-chess-club/)"
"Port Coquitlam, BC","Port Coquitlam Chess Club","[web](http://www.pocochessclub.com)"
"Surrey, BC","Fraser Heights Chess Club","[web](http://www.fraserheightschess.com)"
"Vancouver, BC","Chigorin Chess Club","[web](http://www.chigorin.ca)"
"Vancouver, BC","Vancouver Chess Club","[web](https://vancouverchess.com/)"
"Vancouver, BC","Vancouver Chess School","[web](http://www.vanchess.ca)"
"Vancouver, BC","Vancouver Junior Chess Club","[web](http://www.mathandchess.com)"
"Victoria, BC","Victoria Chess Club","[web](http://victoriachessclub.pbworks.com/w/page/11477337/FrontPage)"
"Victoria, BC","Victoria Junior Chess Society","[web](http://www.victoriajuniorchess.pbwiki.com)"
"White Rock, BC","White Rock Chess Club","[web](http://www.whiteknightschess.com)"
"--section--","Manitoba",""
"(all), MB","Manitoba Chess Association (MCA)","[web](http://www.chessmanitoba.com/)"
"Winnipeg, MB","Rudolf Rocker Chess Club","[FB](https://www.facebook.com/groups/rockerchess/)"
"--section--","New Brunswick",""
"(all), NB","New Brunswick Chess Association (NBCA)","[web](http://mcc.devastation.ca/NBCA.html)"
"Dieppe, NB","Dieppe (Moncton) Chess Club","[FB](https://www.facebook.com/monctonchess)"
"Fredericton, NB","Wwqlcw Chess Club","[FB](https://www.facebook.com/FrederictonChess/)"
"Sackville, NB","Sackville Chess Club","[FB](https://www.facebook.com/SackvilleChessClub/)"
"Saint John, NB","Saint John Chess Club","[web](http://mcc.cdevastation.com/sjcc/)"
"Woodstock, NB","Woodstock Chess Club","[FB](https://facebook.com/WoodstockChessClub/)"
"--section--","Newfoundland",""
"(all), NL","Newfoundland & Labrador Chess Assoc (NLCA)","[web](http://nlchess.ca/)"
"Goose Bay, NL","Upper Lake Melville Chess Club","[web](http://nlchess.ca/lmcc/)"
"--section--","Nova Scotia",""
"(all), NS","Chess Nova Scotia","[web](https://www.chessns.ca/)"
"Halifax, NS","Dalhousie Chess Club","[FB](https://www.facebook.com/dalchess/)"
"--section--","North West Territories",""
"Yellowknife, NT","Yellowknife Chess Club","[FB](https://www.facebook.com/groups/350852181314)"
"--section--","Ontario",""
"(All), ON","Ontario Chess Association (OCA)","[web](http://www.ontariochess.com/)"
"(East), ON","Eastern Ontario Chess Association (EOCA)","[web](http://www.eoca.ca/)"
"(GTA), ON","Greater Toronto Chess League (GTCL)","[web](http://www.torontochess.org/)"
"(North), ON","Northern Ontario Chess League (NOCL)","(n/a)"
"(SW), ON","South Western Ontario Chess League (SWOCL)","(n/a)"
"Ajax, ON","Ajax Chess Club","[web](http://www.ajaxchessclub.com), [FB](https://www.facebook.com/ajaxchessclub/)"
"Aurora, ON","Aurora Chess Club","[web](http://www.aucc.club/)"
"Brampton, ON","Brampton Chess Club","[web](http://www.bramptonchess.ca)"
"Brantford, ON","Brantford Chess Club","[web](http://www.brantchess.ca/)"
"Burlington, ON","Burlington Chess Club","[web](http://www.burlingtonchessclub.com/)"
"Hamilton, ON","Hamilton City Chess Club","[web](http://chesshamilton.mygamesonline.org/)"
"Kitchener, ON","Concordia Chess Club","[web](https://concordiachessclub.wordpress.com/)"
"Kitchener, ON","Kitchener-Waterloo Chess Club","[web](http://www.kwchess.org/)"
"London, ON","London Chess Club","[web](http://www.londonchessclub.ca/)"
"Markham, ON","Markham Richmond Hill Chess Club","[web](https://mrhcc.ca/)"
"Milton, ON","Milton Chess Club","[web](http://www.miltonchess.ca)"
"Mississauga, ON","Mississauga Chess Club","[web](http://www.mississaugachessclub.ca/)"
"Orangeville, ON","Orangeville Chess Club","[FB](https://www.facebook.com/groups/422325851521942/)"
"Ottawa, ON","Ottawa R.A. Chess Club","[web](http://ottawarachessclub.pbwiki.com/)"
"Parry Sound, ON","Chess Knights","[FB](https://www.facebook.com/parrysoundpubliclibrary/)"
"Peterborough, ON","Peterborough Chess Club","[FB](https://www.facebook.com/peterboroughchessclub/)"
"Sault Ste Marie, ON","Twin City Chess Club","[FB](https://www.facebook.com/Twin-City-Chess-Club-344800956004810/)"
"Sudbury, ON","Sudbury Chess Club","[web](https://forum.chesstalk.com/forum/chesstalk-canada-s-chess-discussion-board-go-to-www-strategygames-ca-for-your-chess-needs/198928-chess-clubs-in-around-sudbury)"
"Toronto (Central), ON","Annex Chess Club","[web](http://www.annexchessclub.com)"
"Toronto (Central), ON","Hart House Chess Club (U of T)","[web](https://harthousechess.com/)"
"Toronto (East), ON","Agincourt Chess Club","[web](https://sites.google.com/site/agincourtchessclub/)"
"Toronto (East), ON","Scarborough Chess Club","[web](http://www.ScarboroughChessClub.ca)"
"Toronto (North), ON","Seneca Hill Chess Club","[web](https://senecahillchess.com/)"
"Toronto (North), ON","Willowdale Chess Club","[web](http://willowdalechess.blogspot.com/)"
"Toronto (West), ON","Etobicoke Chess Club","[web](http://www.etobicokechessclub.wordpress.com)"
"Toronto (West), ON","Kingsview Chess Club","[FB](https://www.facebook.com/KingsviewChessClub)"
"Vaughan, ON","Vaughan Chess Club","[web](http://vaughanchessclub.wordpress.com/)"
"Waterdown, ON","Waterdown Chess Club","[web](http://www.waterdownchessclub.ca/)"
"Whitby, ON","Durham Chess Club","[FB](https://www.facebook.com/Durham-Chess-Club-1836014963128498/)"
"--section--","Prince Edward Island",""
"(all), PE","Chess PEI","[web](http://mcc.devastation.ca/chess_pei.html)"
"Charlottetown, PE","UPEI / Charlottetown Chess Club","[web](http://mcc.cdevastation.com/upeichar_cc.html), [FB](https://www.facebook.com/groups/upei.chess.club/)"
"Summerside, PE","Summerside Chess Club","[FB](https://www.facebook.com/summersidechessclub)"
"--section--","Quebec",""
"(all), QC","Fédération québécoise des échecs (FQE)","[web](http://fqechecs.qc.ca/)"
"Aylmer, QC","Cercle d'échecs d'Aylmer","[web](http://www.ceaylmer.ca/)"
"Chicoutimi, QC","Club d'Echecs de Chicoutimi","[web](https://echecschicoutimi.clubeo.com/), [FB](https://www.facebook.com/clubdechecsdechicoutimi/)"
"Gatineau, QC","Ligue d’échecs de l’Outaouais","[web](http://www.matoutaouais.org)"
"Hull, QC","Cercle d'échecs de Hull","[web](https://www.cerclechecshull.com/)"
"Montreal, QC","Café Pi","[web](https://cafe-pi-self-service-restaurant.business.site/), [FB](https://www.facebook.com/Cafe-Pi-ChessCafe-336572659712789/)"
"Montreal, QC","Montreal Chess Club",""
"Pointe-Claire (Dorval), QC","Lakeshore Chess Club","[web](https://chessyoga.com/chess/)"
"Sainte-Foy, QC","Club d'échecs de Sainte-Foy / Sainte-Foy Chess Club","[web](http://www.clubechecsaintefoy.com)"
"Salaberry-de-Valleyfield, QC","Club d'échecs de Valleyfield","[web](http://www.clubdechecsvalleyfield.com/)"
"Sherbrooke, QC","Club d'échecs de Sherbrooke","[web](http://www.echecs-sherbrooke.com/)"
"Trois-Rivières, QC","Club d'échecs de Trois-Rivières","[web](http://www.clubechecs3r.com)"
"--section--","Saskatchewan",""
"Regina, SK","Queen City Chess Club of Regina","[FB](https://www.facebook.com/QueenCityChessRegina)"
"Saskatoon, SK","Saskatoon Chess Club","[web](http://saskatoonchessclub.weebly.com/)"
"--section--","YK",""
"Whitehorse, YK","Whitehorse Chess Club","[FB](https://www.facebook.com/pg/WhitehorseChessPlayers)"
